"product_ID","nest","price","sugar","caffeine","market_share","caffeine_extract_price","corn_syrup_price","t"
4,"Diet",2.53913780033139,0.769721457269043,5.28212750857127,0.0796891200180206,0.302960174076341,0.257529277975679,49
5,"Diet",2.27948977425211,0.53163340408355,4.5874208976943,0.0409961285875595,0.330716350364805,0.183764135241587,49
6,"Regular",3.6118796499466,5.24610452029835,4.86715400623047,0.0330999432425133,0.266325205848315,0.308100704249897,49
7,"Regular",3.46464937816021,4.23053150229837,5.28169837741977,0.0110060134427532,0.320591741728856,0.269414175662035,49
8,"Regular",2.5806175021189,4.2054949377841,5.26050132054984,0.150507457126209,0.248313081856004,0.126890196752096,49
9,"Regular",2.55986767720814,4.08104151770826,4.15966258811005,0.0311223803827517,0.216700743400224,0.252101232888884,49
10,"Regular",3.55613448953288,5.46785852884081,4.76843770235846,0.418458812289298,0.204715078872014,0.210800141843399,49
1,"Diet",3.13914669758649,0.251267504878342,7.34876331321975,0.220348016704715,0.26591885572203,0.314580166384889,50
2,"Diet",1.36534005969211,0.269284265348688,3.40126541377761,0.00312558970296726,0.205337779246606,0.225439528542836,50
3,"Diet",1.98869971007188,0.44643390737474,4.73387627528342,0.0176278861477143,0.254003150718131,0.358153637464141,50
4,"Diet",2.79396232215237,0.233589489478618,6.56292636931635,0.129010337591823,0.291579387698899,0.270492101632393,50
5,"Diet",1.79296863491522,0.918678567744792,4.30589474665645,0.0239194303735029,0.205468577603593,0.296238251968415,50
6,"Regular",2.56544063316829,3.5835881814989,2.77031306866868,0.00269701436622435,0.252178665431855,0.356527071411107,50
7,"Regular",2.87191421906572,3.59083498027439,4.76441161117397,0.00853378821953477,0.235302632566246,0.331956900956784,50
8,"Regular",2.59974758525495,6.10973881716893,4.11915231460653,0.250260700822108,0.0541922549563868,0.233165593611978,50
9,"Regular",4.05065689054007,6.27978454663184,5.21454597708759,0.298186382585408,0.201701070969549,0.314029065015204,50
10,"Regular",2.81291989553112,5.31086816067312,4.31038055035438,0.0424713672192187,0.232151299840216,0.210918878171354,50
1,"Diet",1.27604472047603,0.14795075240545,2.31055874230089,0.00225168218239548,0.275503713686577,0.243431849397046,51
2,"Diet",2.23325996524424,0.486446395982057,4.76267896179179,0.0394656045362342,0.296160314305757,0.287918790427574,51
3,"Diet",2.492567773429,0.0657390074338764,5.72475464604435,0.0616916311061896,0.303844888040502,0.246386449063479,51
4,"Diet",2.55512251814475,0.831086578313261,5.09357581300054,0.107990642740118,0.294908890858754,0.193470797380097,51
5,"Diet",1.66102202290704,0.879039414459839,5.01489423253001,0.0461325273530075,0.145011069903582,0.260680466485626,51
6,"Regular",3.29672884462652,4.36189793809407,5.95921885318013,0.0813271342223889,0.224183775127424,0.286761452646553,51
7,"Regular",3.03022408733132,6.38426158279904,3.33868041858704,0.0282743750740295,0.210442897904072,0.261599041845461,51
8,"Regular",3.00408505195385,6.04012499836248,4.5479377506181,0.224301305773881,0.189075085780573,0.216297984908474,51
9,"Regular",4.5193629134934,4.7832381153453,6.46105465532695,0.388124902306346,0.306398099846793,0.295678808751538,51
10,"Regular",3.36367684107279,4.77055640365302,4.99766379436298,0.0166581936179389,0.281687899446691,0.270592198401797,51
1,"Diet",2.27166490794146,0.840720392065123,6.16840447015435,0.0850665137613946,0.207547546506021,0.330132640149805,52
2,"Diet",1.92938392633286,0.674632464535534,4.810810473399,0.00712364766790725,0.241498193031779,0.241305539868717,52
3,"Diet",2.42692420827521,0.512622633483261,6.3292072923375,0.0152698945867005,0.26443508942489,0.263660348657047,52
4,"Diet",2.1692549339055,0.774482253938913,5.80046422027118,0.258502761753777,0.144839424002515,0.267251899089104,52
5,"Diet",2.20275304874042,0.812052600085735,6.50087649135397,0.103507461149145,0.201261802218573,0.202388776224582,52
6,"Regular",2.58658244762608,3.63474579449675,4.07837746502592,0.00336610258827967,0.195661008078628,0.319825061103388,52
7,"Regular",4.47665099078569,5.3146389858791,5.80014872464197,0.311663545876485,0.318818437713819,0.274839681299553,52
8,"Regular",2.57928500536575,4.84996145888599,4.17158798163527,0.0529259413625843,0.208135537299885,0.223579565736088,52
9,"Regular",2.7570528615486,4.26089120981333,3.45150247206953,0.00275427789740896,0.232667180126205,0.327868906984752,52
10,"Regular",4.33351271424255,6.00833195445548,5.20560514856268,0.155775876444899,0.25045275292116,0.352885940379329,52
1,"Diet",1.7011025232432,0.838617135072127,4.65287093797871,0.0511931096972604,0.168544227028735,0.255582940640115,53
2,"Diet",2.38019130032377,0.538260275963694,5.23132257913946,0.0211498107524607,0.296180848446366,0.340819039180553,53
3,"Diet",1.87793447994953,0.575429483549669,5.0958364778438,0.0300844309534899,0.216530414639829,0.202850335675359,53
4,"Diet",2.63126100266982,0.401440014829859,6.02226107538943,0.0210436788530994,0.315509841088766,0.225556279311544,53
5,"Diet",2.9320590980749,0.752620714483783,6.14359389114224,0.141041827737519,0.275938660096453,0.275630055700517,53
6,"Regular",3.86114322165237,6.07881003826411,5.45040020008973,0.302697079276293,0.23369870211597,0.261043914765643,53
7,"Regular",2.97199187666513,5.56930560075812,4.40254788191248,0.268474249345763,0.124082751148231,0.285374961156836,53
8,"Regular",3.38477304455583,5.66641718034552,4.19411185066904,0.0123119151812605,0.341245012533,0.241299021503077,53
9,"Regular",3.98999639955972,5.24996925137833,6.03393080043018,0.0552255383873718,0.264183491907705,0.33841799411284,53
10,"Regular",3.78128409203911,6.37246270234732,5.3517054915106,0.0935989367306608,0.299816313039157,0.23976355216512,53
1,"Diet",2.02473801874675,0.308380955364555,4.66553661348518,0.0799093571852675,0.256937509385051,0.311175752456725,54
2,"Diet",13.3025939945058,0.139627842232585,4.03939886451784,4.57790619565568e-11,0.265696257886547,0.217988010499917,54
3,"Diet",2.93499287299451,0.782456532120705,6.57053066389271,0.187137810917468,0.265638454420141,0.217842700702477,54
4,"Diet",2.0998290876902,0.664869223488495,5.12406476648046,0.0493224118375628,0.256391796584198,0.168259878274259,54
5,"Diet",2.0494194893056,0.123102444922552,5.68423575401688,0.0559181501172268,0.23325571523804,0.317304767480482,54
6,"Regular",4.93485308759174,5.95851356833288,5.28705142691753,0.458607564508699,0.273115806460253,0.290156128238918,54
7,"Regular",3.4199182141239,5.42321178119553,4.04271795272674,0.0398646694947862,0.289962492197648,0.290370770856886,54
8,"Regular",3.69919716104824,5.17831053145198,5.46262631169168,0.0578144955094495,0.243682027199011,0.317847019636642,54
9,"Regular",3.01053540081273,5.64458927200313,4.06544023611752,0.0665931621323519,0.309909074347076,0.189409051772986,54
10,"Regular",12.3509013459354,4.27103611281185,3.08336936569882,3.06490733203732e-10,0.241185787655296,0.145866095013582,54
1,"Diet",1.78936702369201,0.318898023571819,4.90457698781117,0.0875308028234243,0.186270253296368,0.204569588264622,55
2,"Diet",1.68438543178868,0.265532347839326,4.37142448114088,0.0642619907387507,0.193468697068485,0.376337812588033,55
3,"Diet",2.24318315518027,0.640905388863757,6.18201007882425,0.037636550495473,0.217941877156793,0.330366763200417,55
4,"Diet",1.87188056207282,0.164441916393116,5.05695398057284,0.0578629975524753,0.219301093521293,0.230714747091147,55
5,"Diet",1.73449012498626,0.763071399647743,3.98880084644765,0.0132735286153475,0.214758075703923,0.320918222231495,55
6,"Regular",3.26948953034167,5.96275270600307,5.0046911336666,0.0569236115263093,0.263964156785188,0.214676146515986,55
7,"Regular",3.27176707899356,4.59386825936747,5.11093555799917,0.0532978216221061,0.253954179908869,0.292288090060039,55
8,"Regular",2.57111337464391,3.12947743322342,4.77752040758379,0.012314696110368,0.246148640055596,0.260274357737601,55
9,"Regular",5.13893445994598,6.69758027336299,7.01138770119323,0.495051395657011,0.206004476398636,0.309619196552828,55
10,"Regular",3.60498143042296,5.81902654287359,4.63512953870687,0.117958789843548,0.324548251789673,0.252398755585189,55
1,"Diet",3.30326332703574,0.932744621532038,6.81623926589467,0.199901760334561,0.274688586807815,0.204223533527645,56
2,"Diet",2.15403635739507,0.275820366805419,5.55722777519441,0.0532466332868159,0.25121015406209,0.221070812430606,56
3,"Diet",1.82609531648894,0.705777610419318,4.78801114392265,0.0232150216162585,0.225833791772448,0.157003428299059,56
4,"Diet",1.69334620720325,0.16373163741082,4.85293868746704,0.0290102649907671,0.206742638218209,0.243138724300947,56
5,"Diet",1.38090318188474,0.80329916626215,3.07543781680163,0.00196887464077504,0.177194936494003,0.289333545063413,56
6,"Regular",3.00362629363508,4.97487438168402,5.36091399194553,0.0799630518114763,0.243024550043213,0.214489995305904,56
7,"Regular",1.76565400804872,3.4128250578661,1.80877410555348,0.000207195530352655,0.209869227938413,0.232630273214063,56
8,"Regular",5.08026988538698,6.86525780532725,6.56275167021407,0.397483409934787,0.281438564195579,0.287881007674083,56
9,"Regular",2.92329665851056,4.09753062047021,5.49457475344623,0.148038441481154,0.208725108009385,0.261567262771824,56
10,"Regular",2.58037837821783,4.47305970413947,4.01002000471078,0.0636929620321315,0.231614172198858,0.232273683430812,56
1,"Diet",1.93814749913288,0.0559152425266802,4.58342319406549,0.0383215449867216,0.275077921447294,0.292851701325773,57
2,"Diet",1.98453120131234,0.913929343456402,4.9812799940686,0.0172075934604269,0.231212572934978,0.226023658060071,57
3,"Diet",2.87261147617132,0.714649514527991,6.02294034343673,0.118730112681271,0.296239317449843,0.35327247556569,57
4,"Diet",1.93754564906755,0.516683690017089,5.16906117383835,0.124563539002615,0.18360596008003,0.253889338372233,57
5,"Diet",1.43134714470618,0.271080299979076,3.49243739769219,0.0315230014912149,0.207161512155817,0.210126856545075,57
6,"Regular",3.86538271315948,6.12907590904375,4.80654645160129,0.393087032660149,0.297604477654502,0.182866773393102,57
7,"Regular",2.61076554838935,5.79888985090039,3.03914837338262,0.0533491374864911,0.226759702450351,0.224471666567753,57
8,"Regular",13.1600647388782,4.02243773258438,4.06685111107811,3.05027624716166e-10,0.216316766422149,0.290757345002643,57
9,"Regular",2.43454778980716,5.57177126782986,3.67940403624786,0.130625353604824,0.254669597165284,0.139196118856953,57
10,"Regular",2.83222405056464,5.51459549879722,4.81683627289756,0.0874172578658681,0.221228747126078,0.207052134849993,57
1,"Diet",1.93961496121747,0.852219506166875,4.92161353624569,0.0180041990661147,0.236031989172528,0.177070566055526,58
2,"Diet",2.72473612782914,0.744722454808652,6.08211653783714,0.189258461351459,0.207535446204791,0.263842265291837,58
3,"Diet",1.97337368507731,0.641932774102315,5.06769925668724,0.0183786528225775,0.22031436377853,0.349923082987269,58
4,"Diet",2.07774074975888,0.211396991508082,5.59064734674777,0.0465531824610209,0.233695100151139,0.380277043956219,58
5,"Diet",1.54565001981193,0.221791512332857,4.27772269183046,0.00971506630142758,0.203945653812296,0.255760439256966,58
6,"Regular",3.24156996523904,6.91403180608652,4.58459295820641,0.0690337857884605,0.222925470570155,0.227314241412189,58
7,"Regular",3.93326305787707,4.58788753915282,4.56445081544331,0.00156561546012686,0.356217002224986,0.378257096910401,58
8,"Regular",3.82668062178931,6.29078973022092,4.12168450895982,0.11541829461168,0.230919386444264,0.329166905177812,58
9,"Regular",4.3020366438844,5.46445562849136,6.58751436878362,0.469632372953555,0.219247715643673,0.246453852518726,58
10,"Regular",3.63574510225221,4.17162055138573,6.20156724061845,0.058886840460729,0.302305141458579,0.262960756686944,58
1,"Diet",2.00037126446744,0.673423108179122,4.46831082967432,0.0555754795946724,0.263364687463842,0.200517011665548,59
2,"Diet",1.92201680475733,0.06458730972372,3.57327871800623,0.0029384805255714,0.365594043346458,0.183432939384933,59
3,"Diet",2.81119596436143,0.255729845957831,6.23465372884323,0.0914943783452665,0.317053656724269,0.281646926169124,59
4,"Diet",2.51674676117016,0.88559649256058,5.07689047480799,0.174427566097941,0.246066131381919,0.295075576097226,59
5,"Diet",1.89604572325024,0.412792324321344,4.66825075697945,0.0157018101532652,0.247121791212685,0.279510842665761,59
6,"Regular",2.65893207581264,4.5329868824743,3.58509073324423,0.0676388996228111,0.191107880618066,0.276076089623053,59
7,"Regular",2.62263863010805,4.60945060766811,4.4664708081853,0.0666644350531892,0.229508889951978,0.198083511047353,59
8,"Regular",2.38158281271084,3.26617393095465,4.35062363245586,0.0394518464700584,0.283871864262555,0.161326348322177,59
9,"Regular",4.08463324365688,5.72091180329691,5.0611688809349,0.449905278570508,0.180410185104054,0.267839208289643,59
10,"Regular",2.8353217406211,4.14891120700913,4.69378017940395,0.0307136890475857,0.177459731880671,0.320748109915372,59
1,"Diet",2.2002140962517,0.71209565596655,4.72461472791534,0.0482134026642537,0.272963233267442,0.330387535520461,60
2,"Diet",1.88867913771497,0.368941783439368,3.63659743413863,0.0169972734710519,0.323173900194834,0.251099824967745,60
3,"Diet",1.77342204910864,0.975122883683071,4.08704143780819,0.109252913461282,0.185749233462925,0.250910855953454,60
4,"Diet",2.32600336248044,0.606206356780604,4.97143371488826,0.208901185744944,0.224972912277092,0.289739621690959,60
5,"Diet",2.3850096864514,0.00934279849752784,5.89240190090947,0.0258424924049255,0.297043085492862,0.194260367205583,60
6,"Regular",4.0779957107174,6.68798844850526,4.69068869970592,0.240117992800701,0.265065113988677,0.276273319096343,60
7,"Regular",2.85495390430834,5.54421946066511,2.78525978630651,0.0158622832813834,0.214871333094808,0.302790623360776,60
8,"Regular",3.19598282155914,6.33817884182167,3.45178744612433,0.115709579826976,0.266285842950854,0.256552156832543,60
9,"Regular",3.7147680301871,6.39772643588994,4.27419670623116,0.135742498138336,0.151575502794427,0.347323196169515,60
10,"Regular",3.81875997273443,6.35301231305974,4.04837372448667,0.0782300473959468,0.323148612734321,0.301309612889555,60
1,"Diet",2.08426848019404,0.625849141506478,4.84199563845938,0.0452496991003833,0.265228677204271,0.236254314860503,61
2,"Diet",2.19756588412641,0.848108784062788,5.29620464451758,0.103462872067686,0.241259720772335,0.218007919119827,61
3,"Diet",2.09812945763796,0.221689757425338,5.17364283581866,0.0199588613768816,0.276292928948434,0.203064681976561,61
4,"Diet",2.00508810154653,0.81255756597966,4.00169251701492,0.0486693077317506,0.285403227669886,0.25930768206511,61
5,"Diet",2.95268698474098,0.538608990143985,6.49724020849442,0.237360571038779,0.268960668580166,0.267633866339465,61
6,"Regular",4.8962273733664,6.20464826612102,5.83962446448327,0.285053405045876,0.306970440918847,0.329883798363981,61
7,"Regular",2.86604260915426,4.69559351578765,4.49843856822324,0.191987872699911,0.255531643988487,0.186299252575205,61
8,"Regular",3.00163785370384,5.76411934279506,2.50826407318203,0.0408532430997556,0.271303881716492,0.277611135889284,61
9,"Regular",2.66047976037115,4.43649785220414,3.04827772533962,0.00704736341345083,0.25448443391171,0.287124126342047,61
10,"Regular",2.56741662855794,3.51788568189857,3.74263901182161,0.0149659911460353,0.257141148721701,0.275214274188229,61
1,"Diet",1.48783813623303,0.40973806893453,4.52807482529278,0.0226984617327401,0.166059576613479,0.232612950752155,62
2,"Diet",1.84185149831417,0.447466609068215,4.28765006211027,0.0108139090686012,0.255085708252912,0.286388617511414,62
3,"Diet",2.24552608927363,0.591744932811707,5.25069643920677,0.0267608185880456,0.286449714558472,0.155734317352382,62
4,"Diet",1.80470078491089,0.596917859278619,4.45078168068275,0.0470115869777224,0.21976661798131,0.224584980879164,62
5,"Diet",3.0241868658751,0.513124142540619,7.0883656106039,0.162639532286223,0.251072519608165,0.209914273564392,62
6,"Regular",4.48655403024309,8.22451227487103,4.45133458106128,0.285647815269066,0.294889510280721,0.276552335928255,62
7,"Regular",3.68979513034351,5.18312279395615,5.68799537756743,0.366479024372832,0.260241758854719,0.211568732115634,62
8,"Regular",2.48499393257934,4.8190778542644,4.03074594689191,0.00602504290715305,0.275127699510202,0.167103056690698,62
9,"Regular",3.71883869895796,5.0244764535164,4.62873327405371,0.0190506277982293,0.337931832303492,0.298325303842071,62
10,"Regular",3.73216801754348,4.60580318583719,6.92759630859445,0.0495491351142301,0.235731722432108,0.321845483569266,62
1,"Diet",2.39429742850906,0.787387056043372,5.04971276841613,0.0610232720134306,0.291010459913878,0.259418097245485,63
2,"Diet",1.73802337702254,0.206628401065245,3.4684244453358,0.00263242759308326,0.304637226904178,0.363507827134789,63
3,"Diet",1.64998820282345,0.293274977942929,4.37492469930612,0.00442211711342092,0.221920399974648,0.242726525967554,63
4,"Diet",1.98861961104149,0.0991476473864168,5.48602252386554,0.103819797677953,0.207270824677124,0.331317193456977,63
5,"Diet",2.27080355730049,0.607804180355743,6.30001812772931,0.136931922704408,0.196796563064288,0.16663873522488,63
6,"Regular",2.29002301438271,3.05492618918472,4.76049061178081,0.00549140238721117,0.200744652373911,0.247986223056407,63
7,"Regular",4.71192812112893,7.34785479119772,6.08986349424339,0.512505742336406,0.225594102493172,0.193155243950648,63
8,"Regular",3.43510781613111,3.12598839987381,7.10863500696449,0.148495895346424,0.26286341271673,0.25469916069354,63
9,"Regular",2.62458631072126,4.14026520766428,4.48368820833441,0.011513009873666,0.212282131106649,0.256622644707072,63
10,"Regular",2.61011038534981,4.0514389927241,4.60857322135884,0.00945782102703546,0.233415324594947,0.237665395471674,63
1,"Diet",2.51053136721142,0.717911911895499,4.8428810341033,0.0180505235701198,0.350220152058428,0.265535638415051,64
2,"Diet",1.89964925093346,0.460937759606168,4.54112250526471,0.0152686884137572,0.249974790581082,0.312265162378462,64
3,"Diet",2.18105174566366,0.354250714648515,5.58397250896685,0.0377802871719141,0.255520832724587,0.296873847224757,64
4,"Diet",2.62323059618108,0.540011889766902,5.81287467920932,0.13957916405624,0.27539558269454,0.305817221216242,64
5,"Diet",2.20327420460487,0.979671832406893,5.25728128817489,0.163922698731141,0.199955830264312,0.219056217377842,64
6,"Regular",3.44196017976865,5.21701360810378,6.08594833847144,0.223403297062125,0.277427489472501,0.159951362885332,64
7,"Regular",3.33003262027919,6.08321666086587,4.39924347122489,0.335811925733059,0.241955702906575,0.185999270972988,64
8,"Regular",2.45097758293707,3.54266759538631,4.52462736212536,0.00858593757635476,0.236568675108931,0.223958252731715,64
9,"Regular",3.08182706870916,5.43879362428037,4.06565122459396,0.0358884838993951,0.233375789252515,0.264386080165832,64
10,"Regular",3.06581916664407,4.21011242202401,4.82933364667889,0.0178496307230274,0.297449713678038,0.243506867904748,64
1,"Diet",2.39468682948262,0.879629462957382,5.47748656885185,0.159216440058681,0.236607244649833,0.252059042727244,65
2,"Diet",1.37261792875558,0.361444455105811,4.54538332229728,0.0647419236291091,0.137784442403971,0.164312387299247,65
3,"Diet",1.35476653133162,0.0324549153447151,3.56627284022077,0.00486333340910726,0.206901992077368,0.336198545132563,65
4,"Diet",1.78468682233713,0.298473222181201,4.55882959042199,0.0867572993374658,0.216281178756338,0.25757371817772,65
5,"Diet",2.03795130275256,0.434375853277743,5.58888696672413,0.0992661068775498,0.209077657194828,0.273584498036009,65
6,"Regular",2.99386958229447,4.19705901249083,5.28328561161235,0.286547642581273,0.188106745982688,0.219012399163195,65
7,"Regular",3.37164458382835,4.26627397365827,4.77441489988577,0.11085254027456,0.289607948351548,0.285074480781296,65
8,"Regular",3.66334895803158,5.30998527362717,4.78606752882577,0.119835714955506,0.314749141733772,0.275311226371941,65
9,"Regular",2.24669507937704,3.82776846156653,3.97940463560053,0.0430097604799941,0.183607450596862,0.233369843689767,65
10,"Regular",2.37825730816064,5.3295871119586,2.20145404014013,0.019178206175093,0.204372750418984,0.24718410061653,65
1,"Diet",2.01226828507303,0.262514123460278,4.6468759010384,0.0357750517762299,0.284651388044515,0.189690027094064,66
2,"Diet",2.16899931672261,0.798405005596578,5.73292493689024,0.151136280319479,0.194014027763393,0.300009609532389,66
3,"Diet",2.59791212273749,0.582711549010128,6.70663102536725,0.148386022746137,0.248520719349751,0.195574191924847,66
4,"Diet",2.22862294579019,0.520762435160577,6.27556057268375,0.137748597673744,0.209170665310833,0.239503276818089,66
5,"Diet",12.3721519285792,0.0233526309020817,4.89026583173621,2.84136830942616e-10,0.235920460718514,0.244810534740713,66
6,"Regular",2.68840825056583,3.108547386259,4.49566395855539,0.0035738862459162,0.271363814395277,0.281957628062363,66
7,"Regular",4.87894455306906,5.32989903807474,6.15389765224967,0.430082835289527,0.206203228259823,0.301942509929584,66
8,"Regular",3.20894697071602,3.59300438039558,5.81188529525861,0.0475184220389926,0.285061267311988,0.242560565770348,66
9,"Regular",14.8388200747273,6.61740083767857,2.76467803069125,1.19738371982194e-10,0.289016771926043,0.189868722609323,66
10,"Regular",3.1005477737048,5.06090681107349,5.08787668675214,0.0409959796588624,0.22350103225447,0.266451506561525,66
1,"Diet",2.64368527647274,0.756871704012156,5.92695081030364,0.0890203232318177,0.29686302914554,0.21224271777921,67
2,"Diet",1.7985131769033,0.420382286189124,3.81099300619626,0.00306161270237105,0.277596975097714,0.332085938153379,67
3,"Diet",3.34023383970404,0.474918707506731,6.78368446175363,0.232809530192054,0.30904135867229,0.229403011154874,67
4,"Diet",1.95830543588778,0.151860104640946,4.69215773977617,0.00634256918934006,0.278629786434012,0.278025034758359,67
5,"Diet",1.9911546189179,0.23719571554102,5.70708587433113,0.0761767435748932,0.215867721760917,0.20750693790738,67
6,"Regular",3.27152049083182,5.32085117374541,4.75236185844821,0.279523943239546,0.212021015744072,0.241425746386126,67
7,"Regular",3.1336227430332,5.63000308983627,3.18726359494975,0.0130965053453426,0.246174650140437,0.305170895343256,67
8,"Regular",3.81356784126267,6.32458736466408,4.2555523691154,0.0957046258910237,0.255514768570669,0.305522701697878,67
9,"Regular",3.01897954603283,5.30125406031717,4.9766245019617,0.105470326340836,0.190914066391038,0.253431700490462,67
10,"Regular",3.51497774964037,4.01271857264884,5.39933059243784,0.0936270493230779,0.246047317416112,0.356529179174625,67
1,"Diet",2.32196709630085,0.382083006668836,6.44065270347668,0.070048619943688,0.239097920220833,0.225257155963852,68
2,"Diet",2.06244658953557,0.552295484114438,5.25460970044909,0.0693784069574415,0.22891135959784,0.290621167155874,68
3,"Diet",2.11428536256063,0.680202094372362,6.01341902907718,0.127990262962062,0.182815104864598,0.328586871089307,68
4,"Diet",2.65994760212963,0.70953172724694,6.44074413189091,0.150959495367251,0.251772289437542,0.274342512701829,68
5,"Diet",1.3875301196361,0.462058345787227,3.6476818508225,0.0138224949515583,0.18697348281978,0.189706928694148,68
6,"Regular",3.50501981086514,5.46113048837404,4.85703804506566,0.0424133526216151,0.35262289626163,0.218415336810024,68
7,"Regular",2.30154891048846,3.92398578648661,4.13933692360158,0.00944532824687468,0.216504580046952,0.196785934354062,68
8,"Regular",3.18690506463976,5.56462072261414,4.69527717420245,0.0638669794284321,0.199505165606641,0.295944773681726,68
9,"Regular",3.43142771522923,4.55313052798656,5.9850284536806,0.318790031181516,0.193209472854033,0.237876884766684,68
10,"Regular",2.74445517441984,4.29132249785018,5.86670969237725,0.129290167003881,0.149643575948881,0.25516386836057,68
1,"Diet",2.22111005878901,0.325045453151688,4.97580878070775,0.140762403952276,0.23287106472446,0.294003038083646,69
2,"Diet",1.5057391742822,0.371777163585648,4.04532848334199,0.00989861853395198,0.198318844711535,0.244471806489117,69
3,"Diet",1.72631732162894,0.60734599083662,4.18656797632823,0.0116024464419756,0.227190794913413,0.252851622015273,69
4,"Diet",2.62618808273919,0.945129066938534,5.71019401280852,0.124519584211033,0.251629474733277,0.308690583958674,69
5,"Diet",2.26404778088551,0.617904249578714,4.28437745349211,0.00396083828764204,0.356375858329126,0.205636706481289,69
6,"Regular",2.95837943816528,4.9805767724536,4.74866995585584,0.019686959672031,0.272836588894748,0.215508920004047,69
7,"Regular",3.86100720326197,4.76051435460116,5.67902727225715,0.0888930227926885,0.324315339269191,0.289636944137735,69
8,"Regular",4.60780560943609,6.3266896859349,6.8931665938557,0.507623198794735,0.227718254665048,0.210228383951537,69
9,"Regular",3.47901556428901,5.49285060121366,3.3249205051194,0.00754893728663591,0.263010355073943,0.348989896205837,69
10,"Regular",2.87105404446277,5.81915858158309,4.07536936493179,0.0817180605989203,0.235637182855163,0.210215668161749,69
1,"Diet",2.01311941154828,0.838837466202676,5.02810476720243,0.0445126705319211,0.216979999178279,0.284153771221325,70
2,"Diet",2.38845682783061,0.99218906275928,4.43783482590918,0.0438121787875537,0.316448435494083,0.319174974165993,70
3,"Diet",2.01946117647809,0.148365929955617,5.07577053373872,0.0737098374418201,0.244828776826878,0.246024092977919,70
4,"Diet",1.47590917186374,0.142455986235291,3.04671402239813,0.00410314028814637,0.277398076168378,0.177219684243659,70
5,"Diet",2.81832903452717,0.992301919031888,4.81573151787955,0.143060352186912,0.332312685317991,0.265906833640804,70
6,"Regular",14.7202861520519,5.97513582162042,3.8348045919862,3.26858105546302e-10,0.350480171262164,0.27636702710103,70
7,"Regular",4.1936297413054,5.9916886302457,5.60106011276773,0.438197312006913,0.295979671268589,0.183512919442763,70
8,"Regular",3.54059880027481,5.22441149004875,5.58621382609438,0.219351604156012,0.227162556264639,0.281374021921981,70
9,"Regular",3.40696599650013,4.3212467114945,4.61266526299111,0.0180452077213835,0.296505852717391,0.319819436590558,70
10,"Regular",3.61482388728753,5.54522123201395,3.37925197026674,0.0102311328980138,0.31334415540318,0.342131916474736,70
1,"Diet",2.03592804199028,0.542293717619032,5.5679484150788,0.0542011075664469,0.22378559077099,0.194913809613895,71
2,"Diet",2.76587027159267,0.991075406083837,5.92425044185483,0.146871091205909,0.272283333484192,0.256856219599664,71
3,"Diet",1.94840422585545,0.523014758713543,3.8553045082936,0.00584353950933642,0.317341460675915,0.218517894834666,71
4,"Diet",2.11538560503786,0.431314169894904,5.72116557221495,0.0626962964187332,0.228809955009604,0.234165500594849,71
5,"Diet",2.03838271743642,0.962585066445172,4.21723034207167,0.0771410127394748,0.230036156341858,0.343009480481083,71
6,"Regular",3.7265800844148,5.33077982194736,5.5959942824567,0.236077821754098,0.240692208867103,0.281077911445075,71
7,"Regular",3.10093545922864,5.16880817100597,4.23399537895858,0.0638754105347817,0.295087737105499,0.224488065608117,71
8,"Regular",3.04349699239483,5.57318792318716,4.40360857501116,0.104620949159035,0.238972474140267,0.239629845577766,71
9,"Regular",3.1579444496452,4.61005248248096,5.23118919531707,0.218599015760027,0.275435763291216,0.194602179124771,71
10,"Regular",2.91214444300301,4.4466336204545,4.25248501543094,0.0253493748898018,0.287631867445733,0.231404682205634,71
1,"Diet",1.85816492063044,0.861170691205189,3.60833855517537,0.00648444288296378,0.309358359364207,0.160176755687056,72
2,"Diet",2.65230274263854,0.184987338259816,6.02422201762159,0.0847630402559797,0.3087140396024,0.273716279439551,72
3,"Diet",1.88929134157574,0.567946767201647,6.01846193988281,0.148505660644664,0.142882411178136,0.219322802852079,72
4,"Diet",2.4216890176654,0.586257042828947,5.68065449658815,0.108803498083863,0.264787109355058,0.200635791050543,72
5,"Diet",2.01009054465968,0.444060829235241,5.03079356840615,0.0095429679273115,0.253569517675284,0.267125347915351,72
6,"Regular",4.74618835471927,6.88016203523223,5.37586553611691,0.394549986452374,0.326758311039718,0.232956145724083,72
7,"Regular",4.04263677680832,5.47223806403287,6.43989776496211,0.134659794954976,0.258589484224374,0.285147631597193,72
8,"Regular",3.51158276757189,3.51789472801269,6.00109158803985,0.0130259792150545,0.327352233114712,0.273082029466562,72
9,"Regular",2.82795016158758,4.42470783603407,4.57639115032689,0.0557286110308823,0.253353149779607,0.220961506200472,72
10,"Regular",3.31368559416754,4.88477531320473,5.198162025764,0.0397129656675405,0.302461199930055,0.237412574993134,72
1,"Diet",2.42439948536061,0.244098942261189,4.72212033961073,0.0476918244017564,0.348451946873295,0.317740013950502,73
2,"Diet",2.1081674940536,0.494433959480375,4.37249115178616,0.0144143832727268,0.312682865975731,0.225766223607787,73
3,"Diet",1.69246718616521,0.561129383277148,4.03552076165425,0.0594266007509582,0.19730850390489,0.286618000698079,73
4,"Diet",2.89854589654444,0.754137472482398,5.13892255243474,0.134552921193036,0.330735611544391,0.266756843467519,73
